GID_2,year,week,date_begin,weeknum,GID_1,R0,R,cases,d2m,t2m,tp,uv,pop_density,pop_sum,Stringency,holiday,DEGURBA_L1,ln_R,cases_rate,cases_accu,cases_accu_rate
IND.16.20_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.420050486,100,20.8248686,24.89163905,0.174585254,89288.57538,408.019,1597452,87.5,0,Urban,-0.804594784,0.006259969,100,0.006259969
IND.16.21_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.446647893,79,22.31817198,26.07857939,0.258788332,66769.09204,281.179,1516094,87.5,0,Suburban,-0.786038127,0.005210759,79,0.005210759
IND.16.22_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.723042808,176,20.84679605,24.43355411,0.244207287,76509.81982,351.899,1681131,87.5,0,Urban,-0.611195406,0.010469142,176,0.010469142
IND.16.23_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.513228399,364,20.74830346,23.46928161,0.222370957,74778.96054,555.232,3404421,87.5,0,Urban,-0.741041828,0.01069198,364,0.01069198
IND.16.24_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.760338476,111,22.7214757,27.28697071,0.216693678,67930.35274,252.439,2105973,87.5,0,Suburban,-0.589781102,0.005270723,111,0.005270723
IND.16.25_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.790469363,158,21.06320814,24.41353571,0.315381609,79522.23286,328.735,1137640,87.5,0,Urban,-0.572809409,0.013888401,158,0.013888401
IND.16.26_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.27068429,151,22.27209053,23.60254364,0.705941006,50001.21442,201.823,1500412,87.5,0,Urban,-0.915731642,0.010063902,151,0.010063902
IND.16.27_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.750727809,199,21.00780469,24.63979455,0.261475672,73847.53688,264.238,2717132,87.5,0,Urban,-0.595255616,0.007323899,199,0.007323899
IND.16.28_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.366017996,290,23.9225,25.31543643,1.119763117,45585.13667,314.396,1214323,87.5,0,Suburban,-0.843387273,0.02388162,290,0.02388162
IND.16.29_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.029541505,252,23.2431379,24.36414725,0.867077453,44072.90279,156.677,1578018,87.5,0,Suburban,-1.126173646,0.0159694,252,0.0159694
IND.16.2_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.390134773,127,20.76489538,23.80566762,0.273501268,77106.85762,623.03,1403861,87.5,0,Urban,-0.825886507,0.00904648,127,0.00904648
IND.16.30_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.378791486,197,22.92561236,27.266375,0.278933334,67188.68095,258.797,1339837,87.5,0,Rural,-0.834079828,0.014703281,197,0.014703281
IND.16.3_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.013770734,8517,20.70899989,23.91737143,0.247196113,81351.43036,6104.381,13026374,87.5,0,Urban,-1.14161043,0.065382738,8517,0.065382738
IND.16.4_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.642619347,85,22.34366157,24.72535966,0.320407149,60926.05983,402.716,5305046,87.5,0,Suburban,-0.658995078,0.001602248,85,0.001602248
IND.16.5_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.947018779,465,22.21745722,25.81109286,0.248213438,65702.5574,352.411,2892254,87.5,0,Urban,-0.488987837,0.016077426,465,0.016077426
IND.16.6_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.153227808,250,22.69568529,26.0612954,0.247442081,57208.63603,335.928,1807340,87.5,0,Suburban,-1.012722408,0.013832483,250,0.013832483
IND.16.7_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.035431541,251,22.73201636,26.36432388,0.292817301,71656.74847,247.612,2551644,87.5,0,Suburban,-1.120468921,0.009836795,251,0.009836795
IND.16.8_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.152289892,75,20.55944612,24.00919905,0.246812012,81575.02762,187.261,1054769,87.5,0,Suburban,-1.013536035,0.007110562,75,0.007110562
IND.16.9_1,2020,30,19/07/2020,1,IND.16_1,3.174935155,1.040266032,119,21.01365689,24.80549514,0.201228394,82314.7518,319.018,1320740,87.5,0,Suburban,-1.115810728,0.0090101,119,0.0090101
IND.17.10_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.077516291,217,23.18021507,25.05688214,0.33588551,74820.19252,672.706,2978650,87.5,0,Urban,-1.080628547,0.00728518,217,0.00728518
IND.17.11_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.228074628,141,22.81245381,25.89876667,0.235242293,89033.96286,510.984,1337418,87.5,0,Suburban,-0.949839609,0.010542702,141,0.010542702
IND.17.12_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,0.986293342,445,23.89434238,26.79429857,0.191108031,96103.7219,1565.497,3155405,87.5,0,Urban,-1.16908867,0.014102786,445,0.014102786
IND.17.13_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.318216304,134,24.46017143,26.67057571,0.383407614,76246.26929,1117.593,3190444,87.5,0,Urban,-0.879007671,0.004200042,134,0.004200042
IND.17.14_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.512353933,49,21.01455514,22.153915,0.499013364,67135.3,389.353,828120,87.5,0,Suburban,-0.741619875,0.005917017,49,0.005917017
IND.17.1_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.114732473,223,25.21056429,27.55697143,0.296211376,88723.3,1915.638,2091174,87.5,0,Urban,-1.046672767,0.010663866,223,0.010663866
IND.17.2_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,0.942716809,153,23.84855929,25.99179571,0.381235679,73802.82286,1529.079,3313887,87.5,0,Urban,-1.214276559,0.004616935,153,0.004616935
IND.17.3_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.235507472,70,21.20700686,23.16357057,0.343903824,79820.25829,225.702,1104740,87.5,0,Suburban,-0.943805414,0.006336333,70,0.006336333
IND.17.4_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.187804836,127,23.16534786,24.58885964,0.755058182,58301.31607,912.956,2510867,87.5,0,Urban,-0.98318028,0.005058014,127,0.005058014
IND.17.5_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.354571339,97,23.80567857,25.41777476,0.809335562,47245.26619,667.736,1294991,87.5,0,Urban,-0.851802159,0.0074904,97,0.0074904
IND.17.6_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.195521321,96,23.7843,26.763865,0.23434191,91862.10429,1055.194,2422041,87.5,0,Urban,-0.976704866,0.003963599,96,0.003963599
IND.17.7_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.570706997,63,24.16368321,26.52893214,0.322437043,80978.61857,941.913,1956761,87.5,0,Urban,-0.703761374,0.003219606,63,0.003219606
IND.17.8_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.33558746,102,23.21164619,24.78899381,0.660423914,61910.48143,1463.251,3276977,87.5,0,Urban,-0.865915968,0.003112625,102,0.003112625
IND.17.9_1,2020,30,19/07/2020,1,IND.17_1,3.174935155,1.489440771,317,23.74729543,25.87147,0.497629397,69175.15011,1260.795,4363575,87.5,0,Urban,-0.756886481,0.007264685,317,0.007264685
IND.19.10_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.206661569,16,23.96781971,27.94981857,0.264339505,70147.77507,280.253,891949,87.5,0,Urban,-0.967429696,0.001793825,16,0.001793825
IND.19.11_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.652124838,7,25.37614487,29.19649429,0.324905032,61733.84569,239.972,2079616,87.5,0,Urban,-0.653224969,0.000336601,7,0.000336601
IND.19.12_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.980395383,6,23.31816283,26.33403648,0.391473426,63875.41925,197.578,2331265,87.5,0,Urban,-0.471990696,0.000257371,6,0.000257371
IND.19.13_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.185324285,7,24.82385637,28.29093114,0.258511306,62900.57243,192.989,1413117,87.5,0,Urban,-0.373522977,0.000495359,7,0.000495359
IND.19.14_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.775023562,17,26.05223562,30.55949095,0.410568926,66208.03,353.774,886499,87.5,0,Urban,-1.410149057,0.001917656,17,0.001917656
IND.19.15_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.536960289,20,24.20505194,27.93339762,0.256558435,69391.86546,258.332,1789311,87.5,0,Suburban,-1.777118345,0.001117749,20,0.001117749
IND.19.16_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.756909282,14,24.16988196,28.20885442,0.249350692,73427.27365,328.052,2658979,87.5,0,Suburban,-1.43379908,0.000526518,14,0.000526518
IND.19.17_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.967864699,0,23.57838315,25.90743163,0.413628079,62228.107,149.606,969471,87.5,0,Urban,-0.067444471,0,0,0
IND.19.18_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.837683399,66,24.41723737,28.59242114,0.304442349,69797.99241,215.596,1477651,87.5,0,Suburban,-1.332402263,0.004466549,66,0.004466549
IND.19.19_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.779202593,7,24.56175642,28.89289111,0.150229426,74818.15486,226.097,1410667,87.5,0,Urban,-1.404771408,0.000496219,7,0.000496219
IND.19.1_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.967691207,9,24.28813152,28.46059086,0.199610128,68846.96314,239.477,656808,87.5,0,Rural,-1.188129452,0.001370263,9,0.001370263
IND.19.20_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.755535717,424,25.6675037,30.44902612,0.306538864,73964.07551,545,2470805,87.5,0,Urban,-1.435615431,0.017160399,424,0.017160399
IND.19.21_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.8008976,25,24.38384369,28.05799143,0.354816249,72078.29679,201.121,657712,87.5,0,Rural,-1.377309389,0.003801056,25,0.003801056
IND.19.22_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.155551122,9,24.23294567,27.81928587,0.308581422,71705.28481,209.093,1358573,87.5,0,Urban,-1.010709817,0.00066246,9,0.00066246
IND.19.23_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.987654271,366,23.93761506,27.47169245,0.242046638,69192.03953,1056.175,4116349,87.5,0,Urban,-1.167709779,0.008891374,366,0.008891374
IND.19.24_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.133277628,88,24.58528593,27.7463869,0.360462961,65909.33874,603.055,2377659,87.5,0,Urban,-1.030173218,0.003701119,88,0.003701119
IND.19.25_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.963525411,23,24.46646534,27.94047743,0.244360542,71633.82846,369.157,1256168,87.5,0,Urban,-1.192443626,0.001830965,23,0.001830965
IND.19.26_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.229372053,11,24.85366178,27.9838254,0.320415499,65581.95419,303.065,1861317,87.5,0,Urban,-0.353567253,0.000590979,11,0.000590979
IND.19.27_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.813480511,1,24.26524093,26.95990411,0.426438518,62940.27927,154.632,1025183,87.5,0,Suburban,-1.361720518,9.75435605155372e-05,1,9.75435605155372e-05
IND.19.28_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.878556173,47,24.50088101,28.64423317,0.119964508,75263.51549,263.535,1398172,87.5,0,Rural,-1.28476264,0.003361532,47,0.003361532
IND.19.29_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.649904656,327,25.69602831,31.25201224,0.182175548,78688.75286,462.286,2266331,87.5,0,Urban,-1.586216818,0.014428607,327,0.014428607
IND.19.2_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.160454977,5,24.52762777,28.25244771,0.244887645,73926.80217,269.999,896779,87.5,0,Urban,-1.006475059,0.000557551,5,0.000557551
IND.19.30_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.836487563,4,24.29731738,27.84506984,0.306787959,68876.33338,245.509,1257307,87.5,0,Urban,-1.333830835,0.00031814,4,0.00031814
IND.19.31_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.658862433,38,24.46142265,28.626735,0.109366722,79617.17,207.726,837256,87.5,0,Suburban,-0.649155122,0.004538636,38,0.004538636
IND.19.32_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.91171582,10,25.19952429,28.43203556,0.431286176,61264.4234,169.695,1200418,87.5,0,Urban,-1.247714147,0.000833043,10,0.000833043
IND.19.33_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.169654989,2,24.35943186,27.8393756,0.260607334,69074.84687,184.734,1554327,87.5,0,Urban,-0.998578385,0.000128673,2,0.000128673
IND.19.34_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.502442242,13,24.24916613,28.59964755,0.158190823,71056.22804,285.285,1733166,87.5,0,Suburban,-0.748195263,0.000750072,13,0.000750072
IND.19.35_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.962726125,43,24.33886033,27.77815232,0.223520273,71211.34705,341.045,1635589,87.5,0,Suburban,-1.193273514,0.002629022,43,0.002629022
IND.19.36_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.534378703,9,25.70378924,28.73132968,0.457512945,65170.41159,436.711,2741135,87.5,0,Urban,-0.727161663,0.000328331,9,0.000328331
IND.19.37_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.925528856,35,24.4604942,28.01085638,0.206410029,64606.86432,268.394,2742314,87.5,0,Urban,-1.232677177,0.001276294,35,0.001276294
IND.19.38_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.887766775,8,25.39867831,28.37908649,0.401445189,63069.30045,345.408,2561711,87.5,0,Urban,-0.519892678,0.000312291,8,0.000312291
IND.19.39_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.661024903,19,24.17317002,27.86339232,0.268861018,70236.17818,242.528,1573730,87.5,0,Suburban,-0.647852385,0.001207323,19,0.001207323
IND.19.3_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.816161336,2,24.17896029,27.003365,0.458326563,60316.4465,340.889,687665,87.5,0,Suburban,-1.358430436,0.000290839,2,0.000290839
IND.19.40_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.107399834,5,24.18403691,27.22287055,0.480271284,63039.07033,181.167,1562945,87.5,0,Suburban,-0.409832327,0.000319909,5,0.000319909
IND.19.41_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.443117469,4,24.29783664,27.27336381,0.380043628,66402.04551,175.885,1442249,87.5,0,Urban,-0.788481526,0.000277345,4,0.000277345
IND.19.42_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.748267532,34,24.03682752,28.11223143,0.199742087,67802.94062,306.515,1068731,87.5,0,Suburban,-1.44528191,0.003181343,34,0.003181343
IND.19.43_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.929807755,18,25.228522,30.55572732,0.163619268,79810.81455,134.075,868920,87.5,0,Urban,-1.228064637,0.002071537,18,0.002071537
IND.19.44_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.621870735,103,25.09472251,29.55969696,0.276732192,73849.69091,197.003,2035823,87.5,0,Urban,-1.630310237,0.005059379,103,0.005059379
IND.19.45_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.378708025,7,25.26537018,28.14770679,0.446735719,67789.52334,265.901,1262196,87.5,0,Urban,-0.834140362,0.000554589,7,0.000554589
IND.19.46_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.997977638,9,25.26689196,28.22998446,0.4342676,68787.26007,270.154,1526837,87.5,0,Urban,-1.157311618,0.000589454,9,0.000589454
IND.19.47_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.670890931,54,25.29659253,29.91443714,0.232763483,66899.84267,334.824,1676192,87.5,0,Urban,-1.55443591,0.003221588,54,0.003221588
IND.19.48_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.150618395,16,24.10306861,27.71833633,0.320130526,69239.64614,365.318,2212567,87.5,0,Rural,-1.014987676,0.000723142,16,0.000723142
IND.19.49_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.337568997,13,24.40159842,27.48741667,0.374009322,68007.06202,174.96,648410,87.5,0,Urban,-0.864433424,0.002004904,13,0.002004904
IND.19.4_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.796459087,12,24.58764167,28.70097,0.178183778,72472.22,227.274,1052848,87.5,0,Suburban,-1.382866726,0.001139766,12,0.001139766
IND.19.50_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.072017578,23,24.34966277,28.32288079,0.141344929,72842.30778,230.669,1676922,87.5,0,Urban,-1.085744749,0.001371561,23,0.001371561
IND.19.51_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.988700193,47,23.95234693,28.82559371,0.178275994,72909.28264,270.183,2158488,87.5,0,Suburban,-1.166651344,0.00217745,47,0.00217745
IND.19.5_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.525523271,15,24.47089223,26.96307077,0.544701057,60099.32554,201.561,1859911,87.5,0,Rural,-0.732949729,0.00080649,15,0.00080649
IND.19.6_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,2.149868539,41,23.96038954,28.76068607,0.166782506,77532.50464,319.791,1722613,87.5,0,Urban,-0.389880513,0.002380105,41,0.002380105
IND.19.7_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.06282638,28,23.43961149,26.58662688,0.371652051,70232.45094,172.924,1735948,87.5,0,Suburban,-1.094355453,0.001612952,28,0.001612952
IND.19.8_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,0.699664342,67,26.15034286,30.69964373,0.353169248,68254.59918,427.791,1901921,87.5,0,Urban,-1.512441779,0.003522754,67,0.003522754
IND.19.9_1,2020,30,19/07/2020,1,IND.19_1,3.174935155,1.274183443,423,24.13425903,28.03929,0.197031814,72222.11217,1077.264,2854746,87.5,0,Urban,-0.912981672,0.01481743,423,0.01481743
IND.2.10_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,2.211707821,695,23.73812412,26.32249895,0.38934752,69207.36221,416.322,4716967,87.5,0,Suburban,-0.361522222,0.014734044,695,0.014734044
IND.2.11_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.501359898,298,25.36200027,28.37175365,0.333135355,71788.61348,386.826,2203911,87.5,0,Suburban,-0.748915913,0.013521417,298,0.013521417
IND.2.12_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.628762706,487,25.53701914,28.659628,0.307316398,74252.96243,553.886,3975648,87.5,0,Suburban,-0.667466558,0.012249575,487,0.012249575
IND.2.13_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.877421492,499,22.77010717,29.23828863,0.112557737,85281.21525,206.401,3080015,87.5,0,Suburban,-0.52538792,0.01620122,499,0.01620122
IND.2.1_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.694932733,1062,21.86618562,27.10059651,0.125803583,78461.93616,237.04,4467039,87.5,0,Suburban,-0.627644154,0.023774138,1062,0.023774138
IND.2.2_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.342183359,1259,22.64839715,27.49459586,0.267107212,91883.03005,304.592,4599329,87.5,0,Suburban,-0.860989548,0.027373558,1259,0.027373558
IND.2.3_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.43836898,885,25.04267473,28.00014748,0.40293192,72758.4737,521.702,5382085,87.5,0,Suburban,-0.791777389,0.016443442,885,0.016443442
IND.2.4_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.527477587,1197,24.87795574,29.06487514,0.211638959,74438.3482,471.234,5252824,87.5,0,Suburban,-0.731669469,0.022787742,1197,0.022787742
IND.2.5_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.303414241,617,25.44640913,28.89456726,0.296237228,73643.25998,597.586,4608908,87.5,0,Suburban,-0.890300048,0.013387119,617,0.013387119
IND.2.6_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.534848948,814,22.85510212,27.58073441,0.151989901,68195.99095,260.441,4523945,87.5,0,Suburban,-0.726855238,0.017993145,814,0.017993145
IND.2.7_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.55939132,346,24.11282151,30.37830303,0.179248592,89838.30141,259.47,3215935,87.5,0,Suburban,-0.710991643,0.010758924,346,0.010758924
IND.2.8_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.506963889,365,23.8841225,29.3096625,0.123519545,79315.64262,208.673,3689398,87.5,0,Suburban,-0.745190251,0.009893213,365,0.009893213
IND.2.9_1,2020,30,19/07/2020,1,IND.2_1,3.174935155,1.25943158,757,26.04696614,28.62302571,0.311950657,78944.3073,461.497,2860199,87.5,0,Suburban,-0.924626716,0.02646669,757,0.02646669
IND.20.10_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.854523631,43,24.86416015,27.73803557,0.477142283,55012.54433,80.93,1158054,87.5,0,Rural,-1.312498331,0.003713126,43,0.003713126
IND.20.11_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,2.172387857,50,24.94136827,27.94873929,0.44764651,58562.43707,287.968,1303661,87.5,0,Rural,-0.379460251,0.003835353,50,0.003835353
IND.20.12_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.941259023,49,23.2052869,27.00561262,0.329216188,64575.2471,297.395,1359054,87.5,0,Rural,-1.215824122,0.003605449,49,0.003605449
IND.20.13_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.126698136,1575,23.74981609,29.22831429,0.124069659,75163.79079,399.398,4660064,87.5,0,Suburban,-1.035995857,0.033797819,1575,0.033797819
IND.20.14_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.83902065,223,22.78659489,27.04759629,0.200693543,65773.91086,297.963,2303274,87.5,0,Suburban,-1.330807169,0.00968187,223,0.00968187
IND.20.15_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.31599915,201,22.62035906,24.13460032,0.70987362,49783.14397,519.688,3905768,87.5,0,Suburban,-0.880691021,0.005146235,201,0.005146235
IND.20.16_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.282877798,226,22.66526763,26.28323143,0.251180068,62246.73302,384.096,2743898,87.5,0,Suburban,-0.906181375,0.008236458,226,0.008236458
IND.20.17_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.938645817,8508,25.34547286,27.10323571,0.902342471,66053.804,41715.164,2686673,87.5,0,Urban,-1.218604271,0.316674191,8508,0.316674191
IND.20.18_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.226756832,244.256973,25.81768333,27.56777095,0.779323071,65921.80467,27686.436,10985836,87.5,0,Urban,-0.950913243,0.002223381,244.256973,0.002223381
IND.20.19_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.795764553,285,24.62913944,27.84357752,0.424454977,62785.33064,526.344,5140814,87.5,0,Urban,-0.569856343,0.005543869,285,0.005543869
IND.20.1_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.504704818,276,22.71081278,26.37739218,0.197009161,69171.16122,304.238,4812211,87.5,0,Suburban,-0.746690464,0.005735409,276,0.005735409
IND.20.20_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.365746076,165,23.42462148,27.40969581,0.376390853,63515.77895,361.258,3790048,87.5,0,Suburban,-0.843586353,0.004353507,165,0.004353507
IND.20.21_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,0.940571584,51,24.23980924,27.90204367,0.180385876,75843.27802,336.742,1985515,87.5,0,Suburban,-1.216554729,0.002568603,51,0.002568603
IND.20.22_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.072186042,1951,23.09186894,26.11660043,0.163924469,69430.66249,468.478,7155602,87.5,0,Urban,-1.085587615,0.027265351,1951,0.027265351
IND.20.23_1,2020,30,19/07/2020,1,IND.20_1,3.174935155,1.486450183,92,22.70472282,26.03909195,0.332833492,66006.9,252.3,1871366,87.5,0,Suburban,-0.758896358,0.004916195,92,0.004916195
