GID_2,year,week,date_begin,weeknum,GID_1,R0,R,cases,d2m,t2m,tp,uv,pop_density,pop_sum,Stringency,holiday,DEGURBA_L1,ln_R,cases_rate,cases_accu,cases_accu_rate
IND.20.23_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,0.942863148,288,15.41109227,24.13200026,0.013084977,68602.05649,252.3,1871366,68.98,0,Suburban,-1.229072919,0.015389828,15811,0.844890844
IND.20.24_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.120630356,611,17.34583893,25.59059429,7.45342857142857e-07,76728.02155,733.838,3833356,68.98,0,Urban,-1.056347444,0.015939036,33490,0.873647008
IND.20.25_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.180664386,106,16.00423126,23.74995671,0.003446468,71736.15951,330.429,2057055,68.98,0,Suburban,-1.004161469,0.005152998,6768,0.329014052
IND.20.26_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.090263177,6121,16.01396033,22.99385752,0.006061289,72947.52143,779.326,11734258,68.98,0,Urban,-1.083819674,0.052163503,300209,2.558397813
IND.20.27_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.013336217,1064,18.37308198,25.08921698,0.008842091,72737.53438,437.477,3018498,68.98,0,Urban,-1.156990717,0.035249319,52146,1.727547939
IND.20.28_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,0.811043584,412,18.91457664,26.31835091,0.010816423,75509.23044,182.691,1527486,68.98,0,Urban,-1.379672273,0.026972424,9686,0.634113831
IND.20.29_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,0.916931118,431,15.34403794,24.11333779,0.007303823,69361.606,372.347,3155563,68.98,0,Suburban,-1.256961715,0.013658418,47702,1.511679532
IND.20.2_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.138242331,355,14.52567488,23.26898786,2.23603035714286e-05,75848.81709,366.25,2010177,68.98,0,Suburban,-1.040753531,0.017660136,7403,0.368276027
IND.20.30_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.006881103,1308,15.73056085,23.11850795,0.008558406,71154.81634,302.923,3100318,68.98,0,Suburban,-1.163381252,0.042189221,50016,1.613253866
IND.20.31_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.160056583,101,19.1951246,26.79970667,0.002609033,79215.52143,155.664,798588,68.98,0,Rural,-1.021770006,0.012647323,5118,0.640881155
IND.20.32_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,0.887117444,1671,15.51250576,25.38625491,0.017696914,68506.05155,321.858,4720981,68.98,0,Suburban,-1.290016688,0.035395186,44262,0.937559376
IND.20.33_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.02171502,5046,17.89809037,25.64151057,0.000405467,74795.71274,2295.796,9416933,68.98,0,Urban,-1.148756182,0.053584325,166309,1.766063324
IND.20.34_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,0.968523973,534,14.26337341,22.69692449,0.002506057,72404.03888,214.824,1340724,68.98,0,Suburban,-1.202220833,0.039829227,8082,0.602808632
IND.20.35_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,2.423871976,55,14.53147157,23.1006969,0.000236522,73521.52431,261.343,1343632,68.98,0,Suburban,-0.284872537,0.004093383,5753,0.428167832
IND.20.36_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.208413084,225,14.71674289,23.1957355,0.004480706,71828.66471,227.293,3036936,68.98,0,Suburban,-0.980930791,0.007408783,11539,0.379955323
IND.20.3_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.016664511,513,13.80065303,22.3399208,9.80126508928571e-05,75700.66854,257.482,3126571,68.98,0,Suburban,-1.153711607,0.016407751,17283,0.552778107
IND.20.4_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.350387315,1075,15.27741148,22.74949267,0.002428428,75890.27429,444.835,4421408,68.98,0,Urban,-0.869847337,0.024313522,35522,0.803409231
IND.20.5_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.028711957,664,14.15812676,21.46275524,0.006878029,69318.86788,290.435,1346135,68.98,0,Rural,-1.141931296,0.049326405,10865,0.807125585
IND.20.6_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,0.876678479,492,16.01616598,23.12373219,0.006446922,71658.96638,278.846,3129873,68.98,0,Suburban,-1.301853757,0.015719488,15781,0.504205762
IND.20.7_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,0.567102687,307,14.41758807,23.17514516,9.6779978021978e-05,76398.97086,297.752,2847532,68.98,0,Suburban,-1.737453674,0.010781266,11470,0.402804955
IND.20.8_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.382015164,919,14.75692409,23.23314245,0.011343275,65061.31255,206.124,2299684,68.98,0,Suburban,-0.846696091,0.039962012,19703,0.856769887
IND.20.9_1,2020,48,22/11/2020,19,IND.20_1,3.222762106,1.17149316,96,14.23572537,23.65004889,1.19254952380952e-05,77941.08651,337.741,2404767,68.98,0,Suburban,-1.011959649,0.003992071,12886,0.53585233
IND.21.1_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,14.338051,16.78641714,0.008496915,62461.40286,809.79,297031,68.98,0,Suburban,-1.175352594,0.153013393,12451.6731,4.192044971
IND.21.2_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,14.58851043,17.06723286,0.00666337,61363.51836,58.878,187934,68.98,0,Suburban,-1.175352594,0.241838737,12451.6731,6.625556364
IND.21.3_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,14.88507931,17.33688976,0.011087728,63593.5419,67.496,319038,68.98,0,Urban,-1.175352594,0.142458645,12451.6731,3.902880879
IND.21.4_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,13.11897529,16.20105286,0.00579579,62571.70143,666.195,398585,68.98,0,Urban,-1.175352594,0.114027676,12451.6731,3.123969316
IND.21.5_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,13.5955535,16.47350429,0.008297162,62536.95857,1391.308,627951,68.98,0,Urban,-1.175352594,0.072377815,12451.6731,1.98290521
IND.21.6_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,11.009932,14.82327303,0.01117538,62641.872,203.717,711122,68.98,0,Suburban,-1.175352594,0.063912692,12451.6731,1.750989717
IND.21.7_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,13.5794546,16.77299207,0.0101317,62640.89095,43.245,181832,68.98,0,Suburban,-1.175352594,0.24995447,12451.6731,6.847899763
IND.21.8_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,14.70697643,17.07687,0.005837529,61804.60143,798.279,541170,68.98,0,Suburban,-1.175352594,0.083984185,12451.6731,2.300880148
IND.21.9_1,2020,48,22/11/2020,19,IND.21_1,3.222762106,0.994899247,454.4972117,11.35964188,15.20071281,0.006858153,63175.6916,51.984,231946,68.98,0,Rural,-1.175352594,0.19594958,12451.6731,5.368350003
IND.22.10_1,2020,48,22/11/2020,19,IND.22_1,3.222762106,1.917668487,2,11.78975379,16.38424576,0.000647952,64702.11943,86.894,332070,68.98,0,Suburban,-0.51912867,0.000602283,169,0.050892884
IND.22.2_1,2020,48,22/11/2020,19,IND.22_1,3.222762106,0.946641198,263,10.40689779,16.23915386,0.000274286,65008.19918,352.061,1000483,68.98,0,Urban,-1.225073929,0.026287303,6675,0.667177753
IND.22.3_1,2020,48,22/11/2020,19,IND.22_1,3.222762106,0.964003998,18,13.08927619,17.49320143,0.002169446,63312.47821,135.236,513341,68.98,0,Suburban,-1.206898625,0.003506441,844,0.164413129
IND.22.4_1,2020,48,22/11/2020,19,IND.22_1,3.222762106,1.043019679,4,16.10015571,20.01620429,0.000196771,62563.94714,189.298,115600,68.98,0,Rural,-1.128118745,0.003460208,115,0.099480969
IND.22.5_1,2020,48,22/11/2020,19,IND.22_1,3.222762106,0.891126121,25,14.65363838,18.3350519,0.002164477,63188.14714,156.695,373392,68.98,0,Suburban,-1.2855081,0.006695376,1298,0.347623945
IND.22.7_1,2020,48,22/11/2020,19,IND.22_1,3.222762106,0.705779545,18,16.32451129,20.49048143,0,63944.07429,253.798,127833,68.98,0,Suburban,-1.518691138,0.014080871,165,0.129074652
IND.22.9_1,2020,48,22/11/2020,19,IND.22_1,3.222762106,0.557087921,71,16.07580632,20.00494571,3.13044214285714e-05,63997.1975,250.772,756641,68.98,0,Urban,-1.755270992,0.009383578,1575,0.208156841
IND.23.1_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,0.658363313,59,15.43856674,17.99552881,0.013453945,66834.27119,135.329,468103,68.98,0,Urban,-1.588237142,0.012604064,2455,0.524457224
IND.23.2_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,0.915030022,15,13.62303914,16.5382175,0.008541637,67472.99714,40.088,137955,68.98,0,Rural,-1.259037192,0.010873111,113,0.081910768
IND.23.3_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,0.64046657,2,17.42233693,19.90232,0.008860642,65177.62821,86.483,116905,68.98,0,Suburban,-1.615797141,0.001710791,259,0.22154741
IND.23.4_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,0.804972734,63,17.43285443,20.18681643,0.002716031,72502.06643,66.312,131998,68.98,0,Suburban,-1.387185662,0.047727996,214,0.162123669
IND.23.5_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,0.994899247,454.4972117,16.8404104,19.44290976,0.003956283,69690.47931,41.351,186870,68.98,0,Suburban,-1.175352594,0.243215718,12451.6731,6.663280943
IND.23.6_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,0.559789411,2,17.19252938,19.61209714,0.007385856,66904.86143,45.045,137525,68.98,0,Rural,-1.750433406,0.001454281,61,0.044355572
IND.23.7_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,1.634552759,2,15.49919789,18.73606857,0.001882737,74005.99936,42.156,83332,68.98,0,Rural,-0.678869564,0.002400038,8,0.009600154
IND.23.8_1,2020,48,22/11/2020,19,IND.23_1,3.222762106,0.512178343,42,15.21825907,17.74528071,0.005113055,69371.935,50.222,68374,68.98,0,Rural,-1.839321178,0.061426858,151,0.220844181
IND.24.10_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,3.222762106,0,15.94679805,18.46062524,0.007302378,61151.15286,102.178,164832,68.98,0,Suburban,0,0,27,0.016380315
IND.24.11_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,1.30148504,1,13.02429164,15.73206357,0.018481535,61106.785,85.397,134635,68.98,0,Rural,-0.906732838,0.000742749,134,0.099528354
IND.24.1_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,0.483729582,168,15.46352286,17.79938714,0.013034565,61435.33714,563.738,487923,68.98,0,Urban,-1.896468031,0.034431662,5851,1.199164622
IND.24.2_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,2.158871639,0,10.27103436,14.24415236,0.015151343,59889.4545,46.438,52192,68.98,0,Rural,-0.400653093,0,24,0.045984059
IND.24.3_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,0.676958644,220,13.55696876,15.8535599,0.012323011,61871.21429,235.751,309496,68.98,0,Suburban,-1.560383883,0.07108331,3199,1.033615943
IND.24.4_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,3.222762106,0,15.02102657,17.56310971,0.01495457,58895.42857,59.828,35123,68.98,0,Rural,0,0,16,0.045554195
IND.24.5_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,3.222762106,0,15.55454371,17.97308143,0.017375442,59955.72571,103.994,167175,68.98,0,Suburban,0,0,115,0.06879019
IND.24.6_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,1.461675735,19,13.31954593,16.2664165,0.017926995,58441.52429,102.654,222773,68.98,0,Rural,-0.790655248,0.008528861,515,0.231177028
IND.24.7_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,0.278842567,18,13.64372393,16.50214843,0.00646958,61225.34929,59.794,100848,68.98,0,Suburban,-2.447346722,0.017848644,234,0.232032366
IND.24.8_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,1.404029461,0,11.18698961,15.20648318,0.018837805,61782.21893,83.705,160090,68.98,0,Rural,-0.8308925,0,27,0.016865513
IND.24.9_1,2020,48,22/11/2020,19,IND.24_1,3.222762106,0.738109954,15,9.835511138,13.67220162,0.01110661,58572.13048,90.2,193675,68.98,0,Rural,-1.473901265,0.007744934,165,0.085194269
IND.25.1_1,2020,48,22/11/2020,19,IND.25_1,3.222762106,0.828051647,38625,9.957697286,16.45319652,0.008942133,61612.4369,12783.939,19054722,68.98,0,Urban,-1.35891854,0.20270566,440160,2.309978597
IND.26.10_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.623436706,13,16.23204043,20.42607607,0.145498473,59955.86714,159.347,647472,68.98,0,Suburban,-1.642746822,0.002007809,3285,0.507357847
IND.26.11_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.779583895,68,16.87296725,21.69900714,0.089585803,61684.44811,462.985,3829098,68.98,0,Suburban,-1.419233759,0.001775875,16347,0.426915164
IND.26.12_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.660729953,186,17.46885857,23.11532286,0,64957.86929,770.407,1233046,68.98,0,Suburban,-1.584648855,0.015084595,8323,0.674995093
IND.26.13_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.759583606,133,15.98472354,22.15850857,0.000417392,63878.00803,713.615,2019108,68.98,0,Suburban,-1.445223671,0.006587067,10643,0.527113953
IND.26.14_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.829413014,165,14.20130264,21.941965,0.004937154,65005.39321,355.428,620803,68.98,0,Rural,-1.357275829,0.02657848,6938,1.117584805
IND.26.15_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.843527011,146,15.79942757,21.39689779,0.079422707,61332.70458,233.957,1824113,68.98,0,Rural,-1.340402144,0.00800389,5941,0.325692542
IND.26.16_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.885096602,18,14.64275964,20.3254287,0.073781948,62405.20012,101.34,818556,68.98,0,Suburban,-1.292297273,0.002198994,5682,0.694149209
IND.26.17_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.693413156,143,17.14749821,23.39777357,6.40995321428572e-05,65402.15607,715.303,1661619,68.98,0,Suburban,-1.536368061,0.008606064,8339,0.501859933
IND.26.18_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.717525521,253,13.75401408,20.65125202,0.000712548,64400.63989,249.678,2062460,68.98,0,Suburban,-1.502185551,0.012266905,7117,0.345073359
IND.26.19_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.744537451,407,16.86755905,22.59549524,0.009272072,60250.2511,806.014,2155458,68.98,0,Urban,-1.465230914,0.018882298,49598,2.301042284
IND.26.1_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.862680452,316,15.9854997,22.23361413,0.008705611,62573.42043,220.487,1356725,68.98,0,Suburban,-1.317949721,0.023291382,9612,0.708470766
IND.26.20_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.881728881,36,15.28080481,19.92408844,0.359871296,58887.2709,189.438,1594838,68.98,0,Suburban,-1.296109451,0.002257283,7529,0.472085566
IND.26.21_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.722344308,32,18.04836573,22.93605589,0.355578738,57156.13202,131.817,748024,68.98,0,Rural,-1.495492162,0.004277938,4890,0.65372234
IND.26.22_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.826736612,342,13.46577244,20.56152,0.000335317,66182.52745,274.23,2853348,68.98,0,Suburban,-1.360507909,0.01198592,12673,0.444144913
IND.26.23_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.576779149,53,14.79928566,20.62733786,0.08095249,61851.69868,256.95,1356559,68.98,0,Rural,-1.720534632,0.003906944,5560,0.409860537
IND.26.24_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.812438915,33,16.93099202,22.35399452,0.043104695,62674.84343,254.748,986825,68.98,0,Suburban,-1.377953338,0.003344058,6033,0.611354597
IND.26.25_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.862175501,279,14.42261218,21.29246,0.019329734,64163.60429,176.325,680335,68.98,0,Rural,-1.318535221,0.041009209,6782,0.99686184
IND.26.26_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,1.028613399,157,17.55916543,23.86131886,0.01236793,61311.90589,788.713,1810799,68.98,0,Suburban,-1.142027108,0.008670206,13129,0.725039057
IND.26.27_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.942919397,27,15.87147933,20.76833014,0.205001623,58415.4151,152.139,1122307,68.98,0,Rural,-1.229013264,0.002405759,8100,0.721727656
IND.26.28_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.800627104,145,14.43860062,21.82355312,0.000832074,63873.71258,189.623,1243915,68.98,0,Rural,-1.392598767,0.011656745,8618,0.692812612
IND.26.29_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.872236929,20,14.78577318,23.01590643,0.002185347,63510.19629,286.342,655096,68.98,0,Rural,-1.306932973,0.003052988,4610,0.703713654
IND.26.2_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.917459372,202,14.83982921,22.03927587,0.013168396,63582.55383,305.665,1995716,68.98,0,Rural,-1.25638577,0.010121681,7678,0.384724079
IND.26.30_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.832647474,388,13.04353721,20.86223352,0.007110806,64695.95616,239.137,2306831,68.98,0,Suburban,-1.353383716,0.016819611,12459,0.54009158
IND.26.3_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.746233774,203,15.46713526,22.32506486,0,66695.59457,668.042,2446547,68.98,0,Suburban,-1.462955147,0.008297409,10829,0.442623829
IND.26.4_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.88906815,139,14.40038079,22.01054143,0.00203926,64969.26684,270.604,1529377,68.98,0,Rural,-1.287820176,0.009088668,9420,0.615937078
IND.26.5_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.659629248,22,15.14352182,21.91028,0.019782904,62866.97979,166.679,512680,68.98,0,Rural,-1.586316135,0.004291176,2667,0.520207537
IND.26.6_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.732751719,76,16.32053714,22.52882143,0.00023851,65094.57143,661.829,1590361,68.98,0,Suburban,-1.481187142,0.004778789,6873,0.43216603
IND.26.7_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.832565993,305,16.59737831,22.42911204,0.008992674,62454.77137,849.543,3199518,68.98,0,Urban,-1.353481578,0.009532686,26784,0.837126092
IND.26.8_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.851741572,27,16.03422152,22.01786857,0.001643731,62955.43962,131.23,339775,68.98,0,Rural,-1.330710906,0.007946435,1120,0.329629902
IND.26.9_1,2020,48,22/11/2020,19,IND.26_1,3.222762106,0.618433103,52,16.2083371,22.57702238,0.004852682,63226.58112,310.888,1370653,68.98,0,Suburban,-1.650805042,0.003793812,5488,0.400393097
IND.27.1_1,2020,48,22/11/2020,19,IND.27_1,3.222762106,0.830813637,31,23.35533143,26.398485,0.666390595,56404.85414,1409.959,255164,68.98,0,Urban,-1.355588561,0.012149049,3487,1.366572087
IND.27.2_1,2020,48,22/11/2020,19,IND.27_1,3.222762106,1.079276685,94,23.09389571,27.79024286,0.008884494,93481.35143,1389.083,172104,68.98,0,Urban,-1.093947708,0.054618138,1322,0.768140194
IND.27.3_1,2020,48,22/11/2020,19,IND.27_1,3.222762106,0.814340676,120,22.79096571,25.85306714,1.157506327,61926.48429,4107.974,781643,68.98,0,Urban,-1.375615269,0.015352277,28202,3.608041011
IND.27.4_1,2020,48,22/11/2020,19,IND.27_1,3.222762106,0.907850678,10,22.02965,25.67246714,0.920600369,51630.98714,1874.649,40942,68.98,0,Urban,-1.266914154,0.024424796,2003,4.892286649
IND.28.10_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,0.965507113,909,10.79547579,15.312386,0.023776455,52558.51379,920.431,2383920,68.98,0,Suburban,-1.205340599,0.038130474,16141,0.67707809
IND.28.11_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.101974108,96,10.55117702,15.70316395,0.027235839,51149.11024,536.531,860545,68.98,0,Suburban,-1.073135573,0.011155721,4236,0.492246193
IND.28.12_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.033622068,696,10.52424709,15.61540591,0.017479196,54372.31571,1071.911,3801946,68.98,0,Urban,-1.137169584,0.018306415,20898,0.549665882
IND.28.13_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.29237385,66,9.270466143,16.03878193,0.040567546,57704.88286,329.837,727086,68.98,0,Rural,-0.913758068,0.009077331,2110,0.290199509
IND.28.14_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,0.879548937,45,9.933911757,15.43297579,0.023387386,55144.36332,448.4,1030186,68.98,0,Suburban,-1.298584863,0.004368143,2427,0.235588525
IND.28.15_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,0.674777035,154,9.198282095,15.99860548,0.022390112,58096.18805,427.279,1106166,68.98,0,Suburban,-1.563611749,0.013921961,3382,0.30574073
IND.28.16_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.180611927,181,9.295447857,15.96884557,0.04245476,44586.33186,726.348,697953,68.98,0,Suburban,-1.004205902,0.025932978,4753,0.680991413
IND.28.17_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,0.899491342,553,10.49363788,15.96645421,0.034029398,54954.85,675.278,2249413,68.98,0,Urban,-1.276164639,0.024584192,13641,0.606424876
IND.28.18_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,0.952665032,89,10.64773154,15.43841671,0.027249756,48751.35286,530.016,716882,68.98,0,Suburban,-1.218730713,0.012414874,2670,0.372446232
IND.28.19_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.063273771,928,9.631561014,16.01095757,0.03506692,51580.58429,1423.48,1544993,68.98,0,Urban,-1.108886177,0.060064997,14743,0.954243806
IND.28.1_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.083623268,415,10.0266482,15.64226181,0.027102676,50685.31114,1014.278,2636458,68.98,0,Urban,-1.089928485,0.015740816,11788,0.447115031
IND.28.20_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,0.802178209,57,9.889067333,15.7758461,0.029990629,56486.38,501.352,1806041,68.98,0,Suburban,-1.390663279,0.003156075,3484,0.192908134
IND.28.21_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.125961276,74,10.54232976,16.16280525,0.025158319,51733.9675,499.811,644596,68.98,0,Suburban,-1.05160165,0.011480059,1880,0.291655549
IND.28.22_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.00679754,13,9.793620678,15.53423304,0.024611242,51244.14771,520.147,1213239,68.98,0,Rural,-1.163464247,0.001071512,1845,0.152072263
IND.28.2_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,0.894319142,25,9.937562764,15.418032,0.021257189,57028.69643,477.238,706901,68.98,0,Suburban,-1.281931374,0.003536563,2132,0.301598102
IND.28.3_1,2020,48,22/11/2020,19,IND.28_1,3.222762106,1.030729949,265,9.324821367,15.92987561,0.026580221,57810.86102,500.591,1679942,68.98,0,Suburban,-1.139971549,0.015774354,8134,0.484183383
